2015-1,4012.737
2015-2,3149.083
2015-3,345.687
2015-4,297.132
2015-5,10164.459
2015-6,21780.354
2015-7,29101.698
2015-8,20964.462
2015-9,12500.684
2015-10,2004.625
2015-11,779.706
2015-12,502.694
2016-1,4012.737
2016-2,3149.083
2016-3,345.687
2016-4,297.132
2016-5,1025.759
2016-6,7593.927
2016-7,11311.272
2016-8,7206.944
2016-9,4236.608
2016-10,1432.731
2016-11,397.363
2016-12,1508.828
2017-1,4999.953
2017-2,477.506
2017-3,656.943
2017-4,1211.526
2017-5,2446.023
2017-6,12423.35
