"2015-01-01 00:00:00",8.899
"2015-01-07 06:15:00",22.138
"2015-01-07 06:30:00",21.888
"2015-01-07 06:45:00",18.749
"2015-01-07 07:00:00",18.24
"2015-01-07 07:15:00",18.528
"2015-01-07 07:30:00",24.653
"2015-01-07 07:45:00",23.962
"2015-01-07 08:00:00",23.405
"2015-01-07 08:15:00",23.395
"2015-01-07 08:30:00",23.99
"2015-01-07 08:45:00",22.675
"2015-01-07 09:00:00",21.466
"2015-01-07 09:15:00",21.312
"2015-01-07 09:30:00",21.706
"2015-01-07 09:45:00",25.69
"2015-01-07 10:00:00",25.325
"2015-01-07 10:15:00",24.662
"2015-01-07 10:30:00",21.61
"2015-01-07 10:45:00",22.656
"2015-01-07 11:00:00",22.589
"2015-01-07 11:15:00",22.57
"2015-01-07 11:30:00",22.752
"2015-01-07 11:45:00",22.483
"2015-01-07 12:00:00",22.205
"2015-01-07 12:15:00",21.13
"2015-01-07 12:30:00",19.997
"2015-01-07 12:45:00",20.141
"2015-01-07 13:00:00",19.67
"2015-01-07 13:15:00",19.19
"2015-01-07 13:30:00",19.93
"2015-01-07 13:45:00",19.661
"2015-01-07 14:00:00",20.851
"2015-01-07 14:15:00",20.87
"2015-01-07 14:30:00",21.514
"2015-01-07 14:45:00",22.166
"2015-01-07 15:00:00",22.406
"2015-01-07 15:15:00",21.226
"2015-01-07 15:30:00",20.429
"2015-01-07 15:45:00",20.957
"2015-01-07 16:00:00",24.086
"2015-01-07 16:15:00",21.965
"2015-01-07 16:30:00",19.238
"2015-01-07 16:45:00",18.72
"2015-01-07 17:00:00",18.931
"2015-01-07 17:15:00",17.117
"2015-01-07 17:30:00",16.56
"2015-01-07 17:45:00",15.158
"2015-01-07 18:00:00",14.179
"2015-01-07 18:15:00",13.699
"2015-01-07 18:30:00",13.872
"2015-01-07 18:45:00",12.998
"2015-01-07 19:00:00",13.373
"2015-01-07 19:15:00",14.534
"2015-01-07 19:30:00",14.515
"2015-01-07 19:45:00",13.939
"2015-01-07 20:00:00",14.467
"2015-01-07 20:15:00",15.206
"2015-01-07 20:30:00",13.622
"2015-01-07 20:45:00",15.802
"2015-01-07 21:00:00",18.768
"2015-01-07 21:15:00",19.507
"2015-01-07 21:30:00",16.618
"2015-01-07 21:45:00",15.571
"2015-01-07 22:00:00",15.341
"2015-01-07 22:15:00",16.147
"2015-01-07 22:30:00",19.133
"2015-01-07 22:45:00",19.152
"2015-01-07 23:00:00",18.797
"2015-01-07 23:15:00",15.504
"2015-01-07 23:30:00",15.686
"2015-01-07 23:45:00",16.81
"2015-01-08 00:00:00",14.717
"2015-01-08 00:15:00",10.858
"2015-01-08 00:30:00",10.848
"2015-01-08 00:45:00",10.867
"2015-01-08 01:00:00",10.963
"2015-01-08 01:15:00",10.963
"2015-01-08 01:30:00",10.742
"2015-01-08 01:45:00",11.03
"2015-01-08 02:00:00",10.944
"2015-01-08 02:15:00",10.829
"2015-01-08 02:30:00",10.771
"2015-01-08 02:45:00",10.8
"2015-01-08 03:00:00",10.944
"2015-01-08 03:15:00",11.011
"2015-01-08 03:30:00",10.79
"2015-01-08 03:45:00",11.05
"2015-01-08 04:00:00",11.002
"2015-01-08 04:15:00",11.011
"2015-01-08 04:30:00",12.211
"2015-01-08 04:45:00",14.141
"2015-01-08 05:00:00",19.69
"2015-01-08 05:15:00",23.952
"2015-01-08 05:30:00",24.682
"2015-01-08 05:45:00",26.352
"2015-01-08 06:00:00",24.672
"2015-01-08 06:15:00",22.042
"2015-01-08 06:30:00",19.594
"2015-01-08 06:45:00",18.816
"2015-01-08 07:00:00",18.778
"2015-01-08 07:15:00",20.822
"2015-01-08 07:30:00",22.387
"2015-01-08 07:45:00",22.925
"2015-01-08 08:00:00",23.395
"2015-01-08 08:15:00",23.693
"2015-01-08 08:30:00",23.76
"2015-01-08 08:45:00",23.75
"2015-01-08 09:00:00",23.27
"2015-01-08 09:15:00",21.514
"2015-01-08 09:30:00",21.926
"2015-01-08 09:45:00",21.37
"2015-01-08 10:00:00",21.946
"2015-01-08 10:15:00",23.52
"2015-01-08 10:30:00",25.133
"2015-01-08 10:45:00",23.741
"2015-01-08 11:00:00",23.136
"2015-01-08 11:15:00",22.57
"2015-01-08 11:30:00",22.598
"2015-01-08 11:45:00",22.349
"2015-01-08 12:00:00",23.328
"2015-01-08 12:15:00",21.158
"2015-01-08 12:30:00",20.112
"2015-01-08 12:45:00",19.92
"2015-01-08 13:00:00",20.554
"2015-01-08 13:15:00",21.35
"2015-01-08 13:30:00",19.517
"2015-01-08 13:45:00",18.864
"2015-01-08 14:00:00",19.642
"2015-01-08 14:15:00",20.131
"2015-01-08 14:30:00",20.89
"2015-01-08 14:45:00",20.957
"2015-01-08 15:00:00",21.686
"2015-01-08 15:15:00",21.523
"2015-01-08 15:30:00",20.314
"2015-01-08 15:45:00",20.419
"2015-01-08 16:00:00",19.824
"2015-01-08 16:15:00",18.125
"2015-01-08 16:30:00",18.192
"2015-01-08 16:45:00",16.752
"2015-01-08 17:00:00",14.794
"2015-01-08 17:15:00",14.861
"2015-01-08 17:30:00",15.331
"2015-01-08 17:45:00",14.15
"2015-01-08 18:00:00",13.718
"2015-01-08 18:15:00",14.678
"2015-01-08 18:30:00",13.632
"2015-01-08 18:45:00",13.642
"2015-01-08 19:00:00",13.296
"2015-01-08 19:15:00",13.43
"2015-01-08 19:30:00",13.814
"2015-01-08 19:45:00",14.141
"2015-01-08 20:00:00",14.371
"2015-01-08 20:15:00",13.402
"2015-01-08 20:30:00",13.699
"2015-01-08 20:45:00",15.61
"2015-01-08 21:00:00",15.466
"2015-01-08 21:15:00",15.974
"2015-01-08 21:30:00",13.718
"2015-01-08 21:45:00",11.818
"2015-01-08 22:00:00",12.25
"2015-01-08 22:15:00",12.374
"2015-01-08 22:30:00",14.294
"2015-01-08 22:45:00",14.323
"2015-01-08 23:00:00",15.274
"2015-01-08 23:15:00",15.091
"2015-01-08 23:30:00",14.515
"2015-01-08 23:45:00",14.256
"2015-01-09 00:00:00",25.594
"2015-01-09 00:15:00",10.099
"2015-01-09 00:30:00",9.946
"2015-01-09 00:45:00",9.984
"2015-01-09 01:00:00",9.994
"2015-01-09 01:15:00",9.83
"2015-01-09 01:30:00",9.85
"2015-01-09 01:45:00",9.974
"2015-01-09 02:00:00",9.965
"2015-01-09 02:15:00",9.878
"2015-01-09 02:30:00",9.83
"2015-01-09 02:45:00",9.83
"2015-01-09 03:00:00",9.802
"2015-01-09 03:15:00",10.109
"2015-01-09 03:30:00",9.773
"2015-01-09 03:45:00",9.878
"2015-01-09 04:00:00",9.859
"2015-01-09 04:15:00",9.84
"2015-01-09 04:30:00",9.734
"2015-01-09 04:45:00",10.09
"2015-01-09 05:00:00",14.65
"2015-01-09 05:15:00",17.962
"2015-01-09 05:30:00",18.086
"2015-01-09 05:45:00",17.597
"2015-01-09 06:00:00",18.221
"2015-01-09 06:15:00",20.813
"2015-01-09 06:30:00",20.573
"2015-01-09 06:45:00",20.774
"2015-01-09 07:00:00",20.909
"2015-01-09 07:15:00",18
"2015-01-09 07:30:00",19.469
"2015-01-09 07:45:00",20.765
"2015-01-09 08:00:00",20.88
"2015-01-09 08:15:00",20.918
"2015-01-09 08:30:00",20.88
"2015-01-09 08:45:00",20.381
"2015-01-09 09:00:00",20.746
"2015-01-09 09:15:00",21.168
"2015-01-09 09:30:00",20.4
"2015-01-09 09:45:00",20.534
"2015-01-09 10:00:00",21.091
"2015-01-09 10:15:00",20.726
"2015-01-09 10:30:00",20.784
"2015-01-09 10:45:00",20.774
"2015-01-09 11:00:00",20.688
"2015-01-09 11:15:00",21.322
"2015-01-09 11:30:00",19.987
"2015-01-09 11:45:00",14.707
"2015-01-09 12:00:00",14.813
"2015-01-09 12:15:00",17.904
"2015-01-09 12:30:00",17.731
"2015-01-09 12:45:00",17.626
"2015-01-09 13:00:00",15.158
"2015-01-09 13:15:00",14.448
"2015-01-09 13:30:00",14.774
"2015-01-09 13:45:00",14.659
"2015-01-09 14:00:00",17.434
"2015-01-09 14:15:00",18.106
"2015-01-09 14:30:00",16.531
"2015-01-09 14:45:00",13.709
"2015-01-09 15:00:00",14.112
"2015-01-09 15:15:00",14.41
"2015-01-09 15:30:00",17.03
"2015-01-09 15:45:00",17.27
"2015-01-09 16:00:00",17.712
"2015-01-09 16:15:00",18.374
"2015-01-09 16:30:00",20.016
"2015-01-09 16:45:00",20.794
"2015-01-09 17:00:00",20.918
"2015-01-09 17:15:00",22.493
"2015-01-09 17:30:00",24.106
"2015-01-09 17:45:00",24.48
"2015-01-09 18:00:00",24.067
"2015-01-09 18:15:00",23.472
"2015-01-09 18:30:00",24.144
"2015-01-09 18:45:00",26.304
"2015-01-09 19:00:00",26.861
"2015-01-09 19:15:00",27.331
"2015-01-09 19:30:00",27.715
"2015-01-09 19:45:00",26.602
"2015-01-09 20:00:00",26.63
"2015-01-09 20:15:00",27.437
"2015-01-09 20:30:00",26.861
"2015-01-09 20:45:00",26.909
"2015-01-09 21:00:00",27.59
"2015-01-09 21:15:00",27.379
"2015-01-09 21:30:00",26.88
"2015-01-09 21:45:00",27.331
"2015-01-09 22:00:00",30.902
"2015-01-09 22:15:00",29.107
"2015-01-09 22:30:00",27.312
"2015-01-09 22:45:00",28.934
"2015-01-09 23:00:00",28.848
"2015-01-09 23:15:00",27.053
"2015-01-09 23:30:00",30.307
"2015-01-09 23:45:00",31.603
"2015-01-10 00:00:00",31.104
"2015-01-10 00:15:00",9.59
"2015-01-10 00:30:00",9.811
"2015-01-10 00:45:00",9.6
"2015-01-10 01:00:00",9.686
"2015-01-10 01:15:00",9.475
"2015-01-10 01:30:00",9.293
"2015-01-10 01:45:00",9.456
"2015-01-10 02:00:00",9.408
"2015-01-10 02:15:00",9.408
"2015-01-10 02:30:00",9.12
"2015-01-10 02:45:00",9.581
"2015-01-10 03:00:00",9.59
"2015-01-10 03:15:00",9.139
"2015-01-10 03:30:00",9.197
"2015-01-10 03:45:00",9.782
"2015-01-10 04:00:00",9.456
"2015-01-10 04:15:00",13.325
"2015-01-10 04:30:00",23.693
"2015-01-10 04:45:00",31.075
"2015-01-10 05:00:00",35.386
"2015-01-10 05:15:00",36.528
"2015-01-10 05:30:00",33.946
"2015-01-10 05:45:00",32.611
"2015-01-10 06:00:00",33.13
"2015-01-10 06:15:00",35.232
"2015-01-10 06:30:00",35.069
"2015-01-10 06:45:00",32.861
"2015-01-10 07:00:00",33.398
"2015-01-10 07:15:00",38.842
"2015-01-10 07:30:00",38.026
"2015-01-10 07:45:00",35.165
"2015-01-10 08:00:00",33.341
"2015-01-10 08:15:00",32.899
"2015-01-10 08:30:00",32.947
"2015-01-10 08:45:00",32.688
"2015-01-10 09:00:00",33.072
"2015-01-10 09:15:00",32.794
"2015-01-10 09:30:00",33.014
"2015-01-10 09:45:00",33.024
"2015-01-10 10:00:00",33.043
"2015-01-10 10:15:00",33.082
"2015-01-10 10:30:00",34.915
"2015-01-10 10:45:00",36.413
"2015-01-10 11:00:00",34.714
"2015-01-10 11:15:00",33.12
"2015-01-10 11:30:00",31.978
"2015-01-10 11:45:00",29.962
"2015-01-10 12:00:00",30.586
"2015-01-10 12:15:00",31.997
"2015-01-10 12:30:00",29.923
"2015-01-10 12:45:00",30.355
"2015-01-10 13:00:00",30.307
"2015-01-10 13:15:00",30.307
"2015-01-10 13:30:00",31.027
"2015-01-10 13:45:00",30.854
"2015-01-10 14:00:00",28.541
"2015-01-10 14:15:00",22.781
"2015-01-10 14:30:00",21.408
"2015-01-10 14:45:00",21.178
"2015-01-10 15:00:00",20.707
"2015-01-10 15:15:00",20.659
"2015-01-10 15:30:00",21.427
"2015-01-10 15:45:00",20.947
"2015-01-10 16:00:00",20.995
"2015-01-10 16:15:00",20.266
"2015-01-10 16:30:00",15.667
"2015-01-10 16:45:00",14.17
"2015-01-10 17:00:00",17.242
"2015-01-10 17:15:00",17.827
"2015-01-10 17:30:00",17.453
"2015-01-10 17:45:00",17.155
"2015-01-10 18:00:00",18.077
"2015-01-10 18:15:00",20.726
"2015-01-10 18:30:00",23.443
"2015-01-10 18:45:00",23.712
"2015-01-10 19:00:00",23.904
"2015-01-10 19:15:00",23.491
"2015-01-10 19:30:00",23.501
"2015-01-10 19:45:00",23.75
"2015-01-10 20:00:00",23.222
"2015-01-10 20:15:00",23.674
"2015-01-10 20:30:00",25.392
"2015-01-10 20:45:00",29.232
"2015-01-10 21:00:00",32.102
"2015-01-10 21:15:00",29.99
"2015-01-10 21:30:00",32.39
"2015-01-10 21:45:00",33.408
"2015-01-10 22:00:00",35.702
"2015-01-10 22:15:00",30.182
"2015-01-10 22:30:00",32.352
"2015-01-10 22:45:00",33.658
"2015-01-10 23:00:00",33.014
"2015-01-10 23:15:00",33.101
"2015-01-10 23:30:00",33.667
"2015-01-10 23:45:00",33.12
"2015-01-11 00:00:00",25.037
"2015-01-11 00:15:00",9.878
"2015-01-11 00:30:00",9.542
"2015-01-11 00:45:00",9.466
"2015-01-11 01:00:00",9.619
"2015-01-11 01:15:00",9.197
"2015-01-11 01:30:00",9.062
"2015-01-11 01:45:00",9.331
"2015-01-11 02:00:00",9.437
"2015-01-11 02:15:00",8.947
"2015-01-11 02:30:00",9.197
"2015-01-11 02:45:00",9.763
"2015-01-11 03:00:00",9.398
"2015-01-11 03:15:00",9.312
"2015-01-11 03:30:00",11.645
"2015-01-11 03:45:00",12.653
"2015-01-11 04:00:00",13.114
"2015-01-11 04:15:00",18.509
"2015-01-11 04:30:00",26.016
"2015-01-11 04:45:00",31.258
"2015-01-11 05:00:00",37.939
"2015-01-11 05:15:00",39.005
"2015-01-11 05:30:00",41.261
"2015-01-11 05:45:00",36.797
"2015-01-11 06:00:00",36.931
"2015-01-11 06:15:00",39.456
"2015-01-11 06:30:00",36.989
"2015-01-11 06:45:00",36.422
"2015-01-11 07:00:00",41.846
"2015-01-11 07:15:00",43.162
"2015-01-11 07:30:00",44.688
"2015-01-11 07:45:00",44.035
"2015-01-11 08:00:00",37.162
"2015-01-11 08:15:00",38.275
"2015-01-11 08:30:00",38.17
"2015-01-11 08:45:00",38.41
"2015-01-11 09:00:00",38.534
"2015-01-11 09:15:00",38.17
"2015-01-11 09:30:00",39.12
"2015-01-11 09:45:00",41.462
"2015-01-11 10:00:00",41.482
"2015-01-11 10:15:00",38.573
"2015-01-11 10:30:00",35.923
"2015-01-11 10:45:00",32.88
"2015-01-11 11:00:00",33.475
"2015-01-11 11:15:00",33.936
"2015-01-11 11:30:00",34.09
"2015-01-11 11:45:00",34.31
"2015-01-11 12:00:00",33.667
"2015-01-11 12:15:00",33.898
"2015-01-11 12:30:00",31.594
"2015-01-11 12:45:00",28.051
"2015-01-11 13:00:00",28.598
"2015-01-11 13:15:00",27.955
"2015-01-11 13:30:00",28.406
"2015-01-11 13:45:00",26.88
"2015-01-11 14:00:00",25.181
"2015-01-11 14:15:00",24.97
"2015-01-11 14:30:00",24.97
"2015-01-11 14:45:00",23.875
"2015-01-11 15:00:00",21.264
"2015-01-11 15:15:00",21.571
"2015-01-11 15:30:00",21.178
"2015-01-11 15:45:00",20.842
"2015-01-11 16:00:00",18.835
"2015-01-11 16:15:00",19.939
"2015-01-11 16:30:00",21.206
"2015-01-11 16:45:00",21.763
"2015-01-11 17:00:00",21.85
"2015-01-11 17:15:00",21.6
"2015-01-11 17:30:00",20.669
"2015-01-11 17:45:00",20.803
"2015-01-11 18:00:00",19.93
"2015-01-11 18:15:00",20.266
"2015-01-11 18:30:00",19.421
"2015-01-11 18:45:00",19.709
"2015-01-11 19:00:00",20.026
"2015-01-11 19:15:00",20.698
"2015-01-11 19:30:00",20.765
"2015-01-11 19:45:00",21.302
"2015-01-11 20:00:00",20.88
"2015-01-11 20:15:00",19.642
"2015-01-11 20:30:00",17.597
"2015-01-11 20:45:00",17.376
"2015-01-11 21:00:00",17.693
"2015-01-11 21:15:00",17.376
"2015-01-11 21:30:00",17.386
"2015-01-11 21:45:00",17.962
"2015-01-11 22:00:00",21.437
"2015-01-11 22:15:00",23.981
"2015-01-11 22:30:00",30.125
"2015-01-11 22:45:00",27.226
"2015-01-11 23:00:00",27.667
"2015-01-11 23:15:00",33.149
"2015-01-11 23:30:00",29.683
"2015-01-11 23:45:00",25.354
"2015-01-12 00:00:00",20.611
"2015-01-12 00:15:00",9.802
"2015-01-12 00:30:00",9.619
"2015-01-12 00:45:00",9.437
"2015-01-12 01:00:00",9.686
"2015-01-12 01:15:00",9.206
"2015-01-12 01:30:00",9.398
"2015-01-12 01:45:00",9.571
"2015-01-12 02:00:00",9.581
"2015-01-12 02:15:00",9.062
"2015-01-12 02:30:00",9.168
"2015-01-12 02:45:00",9.504
"2015-01-12 03:00:00",9.341
"2015-01-12 03:15:00",9.821
"2015-01-12 03:30:00",13.67
"2015-01-12 03:45:00",16.176
"2015-01-12 04:00:00",15.782
"2015-01-12 04:15:00",17.424
"2015-01-12 04:30:00",23.664
"2015-01-12 04:45:00",28.253
"2015-01-12 05:00:00",33.965
"2015-01-12 05:15:00",38.246
"2015-01-12 05:30:00",36.509
"2015-01-12 05:45:00",33.389
"2015-01-12 06:00:00",32.64
"2015-01-12 06:15:00",34.435
"2015-01-12 06:30:00",35.232
"2015-01-12 06:45:00",32.765
"2015-01-12 07:00:00",32.707
"2015-01-12 07:15:00",34.186
"2015-01-12 07:30:00",39.005
"2015-01-12 07:45:00",40.598
"2015-01-12 08:00:00",41.395
"2015-01-12 08:15:00",40.454
"2015-01-12 08:30:00",38.966
"2015-01-12 08:45:00",38.678
"2015-01-12 09:00:00",38.544
"2015-01-12 09:15:00",38.966
"2015-01-12 09:30:00",39.043
"2015-01-12 09:45:00",38.131
"2015-01-12 10:00:00",34.387
"2015-01-12 10:15:00",34.445
"2015-01-12 10:30:00",34.742
"2015-01-12 10:45:00",35.443
"2015-01-12 11:00:00",35.318
"2015-01-12 11:15:00",31.786
"2015-01-12 11:30:00",25.766
"2015-01-12 11:45:00",25.066
"2015-01-12 12:00:00",25.44
"2015-01-12 12:15:00",26.189
"2015-01-12 12:30:00",25.834
"2015-01-12 12:45:00",21.878
"2015-01-12 13:00:00",22.531
"2015-01-12 13:15:00",23.126
"2015-01-12 13:30:00",22.474
"2015-01-12 13:45:00",22.358
"2015-01-12 14:00:00",22.57
"2015-01-12 14:15:00",24.086
"2015-01-12 14:30:00",23.933
"2015-01-12 14:45:00",23.626
"2015-01-12 15:00:00",20.275
"2015-01-12 15:15:00",19.978
"2015-01-12 15:30:00",21.235
"2015-01-12 15:45:00",21.312
"2015-01-12 16:00:00",22.358
"2015-01-12 16:15:00",21.216
"2015-01-12 16:30:00",20.016
"2015-01-12 16:45:00",19.248
"2015-01-12 17:00:00",17.203
"2015-01-12 17:15:00",16.406
"2015-01-12 17:30:00",15.466
"2015-01-12 17:45:00",14.659
"2015-01-12 18:00:00",14.122
"2015-01-12 18:15:00",13.354
"2015-01-12 18:30:00",15.773
"2015-01-12 18:45:00",16.618
"2015-01-12 19:00:00",17.472
"2015-01-12 19:15:00",17.376
"2015-01-12 19:30:00",17.76
"2015-01-12 19:45:00",18.614
"2015-01-12 20:00:00",18.826
"2015-01-12 20:15:00",19.085
"2015-01-12 20:30:00",18.384
"2015-01-12 20:45:00",17.462
"2015-01-12 21:00:00",16.128
"2015-01-12 21:15:00",14.006
"2015-01-12 21:30:00",16.819
"2015-01-12 21:45:00",17.366
"2015-01-12 22:00:00",16.848
"2015-01-12 22:15:00",17.789
"2015-01-12 22:30:00",17.28
"2015-01-12 22:45:00",17.021
"2015-01-12 23:00:00",17.693
"2015-01-12 23:15:00",17.251
"2015-01-12 23:30:00",19.834
"2015-01-12 23:45:00",20.813
"2015-01-13 00:00:00",16.435
"2015-01-13 00:15:00",9.504
"2015-01-13 00:30:00",9.773
"2015-01-13 00:45:00",9.734
"2015-01-13 01:00:00",9.811
"2015-01-13 01:15:00",9.158
"2015-01-13 01:30:00",9.139
"2015-01-13 01:45:00",9.677
"2015-01-13 02:00:00",9.187
"2015-01-13 02:15:00",8.995
"2015-01-13 02:30:00",9.533
"2015-01-13 02:45:00",9.533
"2015-01-13 03:00:00",9.235
"2015-01-13 03:15:00",9.245
"2015-01-13 03:30:00",9.821
"2015-01-13 03:45:00",11.933
"2015-01-13 04:00:00",12.211
"2015-01-13 04:15:00",12.95
"2015-01-13 04:30:00",20.486
"2015-01-13 04:45:00",25.459
"2015-01-13 05:00:00",31.978
"2015-01-13 05:15:00",35.539
"2015-01-13 05:30:00",33.638
"2015-01-13 05:45:00",32.995
"2015-01-13 06:00:00",33.187
"2015-01-13 06:15:00",33.139
"2015-01-13 06:30:00",35.904
"2015-01-13 06:45:00",34.195
"2015-01-13 07:00:00",33.754
"2015-01-13 07:15:00",35.76
"2015-01-13 07:30:00",40.598
"2015-01-13 07:45:00",42.912
"2015-01-13 08:00:00",41.731
"2015-01-13 08:15:00",40.051
"2015-01-13 08:30:00",38.314
"2015-01-13 08:45:00",38.611
"2015-01-13 09:00:00",38.285
"2015-01-13 09:15:00",36.662
"2015-01-13 09:30:00",35.923
"2015-01-13 09:45:00",36.346
"2015-01-13 10:00:00",36.461
"2015-01-13 10:15:00",36.106
