"2015-01-01 00:00:00",8.899
"2015-01-13 10:30:00",28.531
"2015-01-13 10:45:00",25.517
"2015-01-13 11:00:00",24.182
"2015-01-13 11:15:00",24.624
"2015-01-13 11:30:00",24.192
"2015-01-13 11:45:00",24.298
"2015-01-13 12:00:00",21.466
"2015-01-13 12:15:00",22.666
"2015-01-13 12:30:00",22.291
"2015-01-13 12:45:00",22.013
"2015-01-13 13:00:00",22.454
"2015-01-13 13:15:00",22.09
"2015-01-13 13:30:00",23.174
"2015-01-13 13:45:00",22.848
"2015-01-13 14:00:00",22.531
"2015-01-13 14:15:00",22.618
"2015-01-13 14:30:00",20.093
"2015-01-13 14:45:00",20.323
"2015-01-13 15:00:00",20.467
"2015-01-13 15:15:00",21.475
"2015-01-13 15:30:00",21.11
"2015-01-13 15:45:00",21.542
"2015-01-13 16:00:00",21.475
"2015-01-13 16:15:00",18.24
"2015-01-13 16:30:00",18.758
"2015-01-13 16:45:00",17.818
"2015-01-13 17:00:00",16.877
"2015-01-13 17:15:00",16.55
"2015-01-13 17:30:00",15.571
"2015-01-13 17:45:00",15.485
"2015-01-13 18:00:00",15.61
"2015-01-13 18:15:00",15.245
"2015-01-13 18:30:00",13.738
"2015-01-13 18:45:00",13.67
"2015-01-13 19:00:00",13.373
"2015-01-13 19:15:00",14.458
"2015-01-13 19:30:00",13.901
"2015-01-13 19:45:00",18.058
"2015-01-13 20:00:00",19.123
"2015-01-13 20:15:00",20.602
"2015-01-13 20:30:00",18.634
"2015-01-13 20:45:00",17.405
"2015-01-13 21:00:00",14.621
"2015-01-13 21:15:00",14.813
"2015-01-13 21:30:00",16.138
"2015-01-13 21:45:00",17.587
"2015-01-13 22:00:00",17.568
"2015-01-13 22:15:00",17.491
"2015-01-13 22:30:00",17.002
"2015-01-13 22:45:00",17.702
"2015-01-13 23:00:00",19.363
"2015-01-13 23:15:00",18.259
"2015-01-13 23:30:00",17.501
"2015-01-13 23:45:00",17.654
"2015-01-14 00:00:00",16.061
"2015-01-14 00:15:00",9.696
"2015-01-14 00:30:00",9.859
"2015-01-14 00:45:00",9.533
"2015-01-14 01:00:00",9.869
"2015-01-14 01:15:00",9.763
"2015-01-14 01:30:00",9.542
"2015-01-14 01:45:00",9.648
"2015-01-14 02:00:00",9.101
"2015-01-14 02:15:00",9.677
"2015-01-14 02:30:00",9.907
"2015-01-14 02:45:00",9.84
"2015-01-14 03:00:00",9.235
"2015-01-14 03:15:00",9.398
"2015-01-14 03:30:00",9.926
"2015-01-14 03:45:00",9.744
"2015-01-14 04:00:00",9.398
"2015-01-14 04:15:00",12.154
"2015-01-14 04:30:00",14.41
"2015-01-14 04:45:00",23.126
"2015-01-14 05:00:00",24.701
"2015-01-14 05:15:00",32.102
"2015-01-14 05:30:00",29.501
"2015-01-14 05:45:00",29.587
"2015-01-14 06:00:00",29.76
"2015-01-14 06:15:00",29.846
"2015-01-14 06:30:00",28.608
"2015-01-14 06:45:00",23.587
"2015-01-14 07:00:00",20.602
"2015-01-14 07:15:00",24.125
"2015-01-14 07:30:00",26.592
"2015-01-14 07:45:00",24.259
"2015-01-14 08:00:00",22.589
"2015-01-14 08:15:00",22.877
"2015-01-14 08:30:00",23.414
"2015-01-14 08:45:00",24.211
"2015-01-14 09:00:00",23.808
"2015-01-14 09:15:00",25.814
"2015-01-14 09:30:00",24.384
"2015-01-14 09:45:00",25.123
"2015-01-14 10:00:00",24.72
"2015-01-14 10:15:00",22.464
"2015-01-14 10:30:00",21.888
"2015-01-14 10:45:00",22.435
"2015-01-14 11:00:00",25.603
"2015-01-14 11:15:00",26.794
"2015-01-14 11:30:00",24.595
"2015-01-14 11:45:00",22.714
"2015-01-14 12:00:00",22.598
"2015-01-14 12:15:00",23.366
"2015-01-14 12:30:00",23.011
"2015-01-14 12:45:00",21.581
"2015-01-14 13:00:00",21.878
"2015-01-14 13:15:00",20.035
"2015-01-14 13:30:00",19.411
"2015-01-14 13:45:00",18.73
"2015-01-14 14:00:00",17.894
"2015-01-14 14:15:00",18.72
"2015-01-14 14:30:00",19.258
"2015-01-14 14:45:00",19.104
"2015-01-14 15:00:00",19.43
"2015-01-14 15:15:00",19.92
"2015-01-14 15:30:00",21.101
"2015-01-14 15:45:00",20.016
"2015-01-14 16:00:00",18.058
"2015-01-14 16:15:00",15.6
"2015-01-14 16:30:00",16.349
"2015-01-14 16:45:00",14.938
"2015-01-14 17:00:00",15.638
"2015-01-14 17:15:00",14.669
"2015-01-14 17:30:00",13.45
"2015-01-14 17:45:00",14.227
"2015-01-14 18:00:00",13.968
"2015-01-14 18:15:00",14.4
"2015-01-14 18:30:00",13.67
"2015-01-14 18:45:00",13.363
"2015-01-14 19:00:00",13.738
"2015-01-14 19:15:00",14.794
"2015-01-14 19:30:00",14.88
"2015-01-14 19:45:00",14.112
"2015-01-14 20:00:00",14.189
"2015-01-14 20:15:00",13.315
"2015-01-14 20:30:00",14.592
"2015-01-14 20:45:00",14.986
"2015-01-14 21:00:00",11.866
"2015-01-14 21:15:00",11.75
"2015-01-14 21:30:00",11.693
"2015-01-14 21:45:00",11.52
"2015-01-14 22:00:00",15.062
"2015-01-14 22:15:00",17.539
"2015-01-14 22:30:00",18.864
"2015-01-14 22:45:00",16.867
"2015-01-14 23:00:00",14.026
"2015-01-14 23:15:00",14.179
"2015-01-14 23:30:00",15.072
"2015-01-14 23:45:00",16.646
"2015-01-15 00:00:00",16.109
"2015-01-15 00:15:00",10.032
"2015-01-15 00:30:00",9.974
"2015-01-15 00:45:00",10.003
"2015-01-15 01:00:00",9.984
"2015-01-15 01:15:00",10.08
"2015-01-15 01:30:00",9.907
"2015-01-15 01:45:00",9.859
"2015-01-15 02:00:00",9.821
"2015-01-15 02:15:00",9.955
"2015-01-15 02:30:00",10.032
"2015-01-15 02:45:00",9.907
"2015-01-15 03:00:00",10.157
"2015-01-15 03:15:00",9.974
"2015-01-15 03:30:00",9.782
"2015-01-15 03:45:00",10.099
"2015-01-15 04:00:00",10.022
"2015-01-15 04:15:00",9.782
"2015-01-15 04:30:00",9.821
"2015-01-15 04:45:00",11.107
"2015-01-15 05:00:00",17.894
"2015-01-15 05:15:00",19.296
"2015-01-15 05:30:00",17.606
"2015-01-15 05:45:00",17.194
"2015-01-15 06:00:00",17.107
"2015-01-15 06:15:00",17.664
"2015-01-15 06:30:00",18.288
"2015-01-15 06:45:00",20.794
"2015-01-15 07:00:00",20.774
"2015-01-15 07:15:00",20.938
"2015-01-15 07:30:00",22.637
"2015-01-15 07:45:00",22.752
"2015-01-15 08:00:00",22.733
"2015-01-15 08:15:00",23.942
"2015-01-15 08:30:00",24.288
"2015-01-15 08:45:00",22.934
"2015-01-15 09:00:00",22.81
"2015-01-15 09:15:00",20.496
"2015-01-15 09:30:00",21.293
"2015-01-15 09:45:00",20.995
"2015-01-15 10:00:00",20.458
"2015-01-15 10:15:00",20.957
"2015-01-15 10:30:00",21.686
"2015-01-15 10:45:00",24.845
"2015-01-15 11:00:00",22.973
"2015-01-15 11:15:00",20.237
"2015-01-15 11:30:00",21.475
"2015-01-15 11:45:00",21.859
"2015-01-15 12:00:00",19.171
"2015-01-15 12:15:00",19.584
"2015-01-15 12:30:00",19.93
"2015-01-15 12:45:00",19.2
"2015-01-15 13:00:00",17.837
"2015-01-15 13:15:00",18.797
"2015-01-15 13:30:00",19.325
"2015-01-15 13:45:00",18.96
"2015-01-15 14:00:00",20.112
"2015-01-15 14:15:00",21.264
"2015-01-15 14:30:00",21.408
"2015-01-15 14:45:00",21.197
"2015-01-15 15:00:00",21.197
"2015-01-15 15:15:00",21.082
"2015-01-15 15:30:00",21.562
"2015-01-15 15:45:00",22.291
"2015-01-15 16:00:00",21.782
"2015-01-15 16:15:00",21.6
"2015-01-15 16:30:00",23.501
"2015-01-15 16:45:00",19.786
"2015-01-15 17:00:00",21.629
"2015-01-15 17:15:00",19.699
"2015-01-15 17:30:00",19.718
"2015-01-15 17:45:00",20.448
"2015-01-15 18:00:00",16.589
"2015-01-15 18:15:00",15.523
"2015-01-15 18:30:00",13.766
"2015-01-15 18:45:00",13.488
"2015-01-15 19:00:00",11.424
"2015-01-15 19:15:00",11.875
"2015-01-15 19:30:00",11.856
"2015-01-15 19:45:00",12.125
"2015-01-15 20:00:00",12.077
"2015-01-15 20:15:00",11.203
"2015-01-15 20:30:00",15.437
"2015-01-15 20:45:00",17.395
"2015-01-15 21:00:00",17.645
"2015-01-15 21:15:00",17.683
"2015-01-15 21:30:00",17.606
"2015-01-15 21:45:00",15.37
"2015-01-15 22:00:00",13.574
"2015-01-15 22:15:00",14.659
"2015-01-15 22:30:00",15.974
"2015-01-15 22:45:00",16.694
"2015-01-15 23:00:00",17.453
"2015-01-15 23:15:00",17.309
"2015-01-15 23:30:00",15.494
"2015-01-15 23:45:00",13.834
"2015-01-16 00:00:00",20.458
"2015-01-16 00:15:00",9.437
"2015-01-16 00:30:00",9.408
"2015-01-16 00:45:00",9.322
"2015-01-16 01:00:00",9.533
"2015-01-16 01:15:00",9.264
"2015-01-16 01:30:00",8.544
"2015-01-16 01:45:00",9.331
"2015-01-16 02:00:00",9.514
"2015-01-16 02:15:00",8.861
"2015-01-16 02:30:00",9.12
"2015-01-16 02:45:00",9.446
"2015-01-16 03:00:00",9.235
"2015-01-16 03:15:00",8.717
"2015-01-16 03:30:00",9.235
"2015-01-16 03:45:00",9.427
"2015-01-16 04:00:00",11.088
"2015-01-16 04:15:00",12.134
"2015-01-16 04:30:00",13.968
"2015-01-16 04:45:00",21.571
"2015-01-16 05:00:00",27.043
"2015-01-16 05:15:00",32.506
"2015-01-16 05:30:00",29.866
"2015-01-16 05:45:00",32.016
"2015-01-16 06:00:00",30.144
"2015-01-16 06:15:00",29.981
"2015-01-16 06:30:00",34.723
"2015-01-16 06:45:00",29.126
"2015-01-16 07:00:00",29.77
"2015-01-16 07:15:00",32.016
"2015-01-16 07:30:00",28.944
"2015-01-16 07:45:00",24.854
"2015-01-16 08:00:00",24.067
"2015-01-16 08:15:00",21.648
"2015-01-16 08:30:00",20.275
"2015-01-16 08:45:00",22.982
"2015-01-16 09:00:00",22.474
"2015-01-16 09:15:00",22.786
"2015-01-16 09:30:00",23.098
"2015-01-16 09:45:00",23.645
"2015-01-16 10:00:00",23.597
"2015-01-16 10:15:00",24.739
"2015-01-16 10:30:00",27.696
"2015-01-16 10:45:00",26.602
"2015-01-16 11:00:00",26.342
"2015-01-16 11:15:00",26.371
"2015-01-16 11:30:00",23.789
"2015-01-16 11:45:00",23.357
"2015-01-16 12:00:00",21.6
"2015-01-16 12:15:00",17.626
"2015-01-16 12:30:00",16.426
"2015-01-16 12:45:00",17.03
"2015-01-16 13:00:00",17.29
"2015-01-16 13:15:00",16.81
"2015-01-16 13:30:00",16.637
"2015-01-16 13:45:00",17.242
"2015-01-16 14:00:00",17.126
"2015-01-16 14:15:00",16.79
"2015-01-16 14:30:00",17.472
"2015-01-16 14:45:00",22.752
"2015-01-16 15:00:00",19.939
"2015-01-16 15:15:00",19.882
"2015-01-16 15:30:00",20.88
"2015-01-16 15:45:00",23.722
"2015-01-16 16:00:00",26.323
"2015-01-16 16:15:00",23.549
"2015-01-16 16:30:00",23.645
"2015-01-16 16:45:00",22.79
"2015-01-16 17:00:00",19.987
"2015-01-16 17:15:00",20.544
"2015-01-16 17:30:00",20.323
"2015-01-16 17:45:00",20.016
"2015-01-16 18:00:00",22.339
"2015-01-16 18:15:00",20.64
"2015-01-16 18:30:00",19.949
"2015-01-16 18:45:00",20.189
"2015-01-16 19:00:00",24.509
"2015-01-16 19:15:00",27.638
"2015-01-16 19:30:00",26.486
"2015-01-16 19:45:00",26.381
"2015-01-16 20:00:00",26.65
"2015-01-16 20:15:00",27.61
"2015-01-16 20:30:00",24.307
"2015-01-16 20:45:00",22.09
"2015-01-16 21:00:00",20.16
"2015-01-16 21:15:00",21.552
"2015-01-16 21:30:00",23.645
"2015-01-16 21:45:00",21.11
"2015-01-16 22:00:00",24.653
"2015-01-16 22:15:00",27.677
"2015-01-16 22:30:00",30.451
"2015-01-16 22:45:00",33.178
"2015-01-16 23:00:00",30.077
"2015-01-16 23:15:00",30.134
"2015-01-16 23:30:00",35.405
"2015-01-16 23:45:00",30.019
"2015-01-17 00:00:00",23.606
"2015-01-17 00:15:00",9.187
"2015-01-17 00:30:00",9.533
"2015-01-17 00:45:00",9.379
"2015-01-17 01:00:00",9.418
"2015-01-17 01:15:00",9.245
"2015-01-17 01:30:00",8.957
"2015-01-17 01:45:00",9.082
"2015-01-17 02:00:00",9.331
"2015-01-17 02:15:00",9.091
"2015-01-17 02:30:00",8.861
"2015-01-17 02:45:00",9.456
"2015-01-17 03:00:00",9.35
"2015-01-17 03:15:00",8.746
"2015-01-17 03:30:00",8.995
"2015-01-17 03:45:00",11.779
"2015-01-17 04:00:00",11.971
"2015-01-17 04:15:00",14.986
"2015-01-17 04:30:00",23.818
"2015-01-17 04:45:00",26.938
"2015-01-17 05:00:00",34.07
"2015-01-17 05:15:00",35.52
"2015-01-17 05:30:00",35.366
"2015-01-17 05:45:00",32.726
"2015-01-17 06:00:00",32.467
"2015-01-17 06:15:00",34.598
"2015-01-17 06:30:00",35.597
"2015-01-17 06:45:00",33.389
"2015-01-17 07:00:00",35.194
"2015-01-17 07:15:00",38.314
"2015-01-17 07:30:00",39.149
"2015-01-17 07:45:00",34.234
"2015-01-17 08:00:00",32.784
"2015-01-17 08:15:00",32.64
"2015-01-17 08:30:00",32.506
"2015-01-17 08:45:00",32.64
"2015-01-17 09:00:00",32.496
"2015-01-17 09:15:00",32.822
"2015-01-17 09:30:00",32.65
"2015-01-17 09:45:00",32.909
"2015-01-17 10:00:00",35.299
"2015-01-17 10:15:00",36.24
"2015-01-17 10:30:00",34.07
"2015-01-17 10:45:00",32.842
"2015-01-17 11:00:00",27.888
"2015-01-17 11:15:00",28.166
"2015-01-17 11:30:00",28.272
"2015-01-17 11:45:00",26.832
"2015-01-17 12:00:00",26.736
"2015-01-17 12:15:00",25.958
"2015-01-17 12:30:00",21.59
"2015-01-17 12:45:00",20.333
"2015-01-17 13:00:00",20.122
"2015-01-17 13:15:00",16.982
"2015-01-17 13:30:00",17.002
"2015-01-17 13:45:00",17.347
"2015-01-17 14:00:00",16.829
"2015-01-17 14:15:00",17.28
"2015-01-17 14:30:00",17.491
"2015-01-17 14:45:00",17.501
"2015-01-17 15:00:00",16.925
"2015-01-17 15:15:00",14.083
"2015-01-17 15:30:00",14.438
"2015-01-17 15:45:00",14.496
"2015-01-17 16:00:00",17.27
"2015-01-17 16:15:00",18.125
"2015-01-17 16:30:00",17.606
"2015-01-17 16:45:00",15.36
"2015-01-17 17:00:00",14.179
"2015-01-17 17:15:00",13.92
"2015-01-17 17:30:00",16.33
"2015-01-17 17:45:00",16.858
"2015-01-17 18:00:00",17.242
"2015-01-17 18:15:00",17.098
"2015-01-17 18:30:00",16.31
"2015-01-17 18:45:00",13.526
"2015-01-17 19:00:00",14.851
"2015-01-17 19:15:00",17.338
"2015-01-17 19:30:00",16.646
"2015-01-17 19:45:00",17.242
"2015-01-17 20:00:00",17.03
"2015-01-17 20:15:00",16.483
"2015-01-17 20:30:00",17.165
"2015-01-17 20:45:00",18.163
"2015-01-17 21:00:00",21.619
"2015-01-17 21:15:00",21.792
"2015-01-17 21:30:00",23.232
"2015-01-17 21:45:00",24.019
"2015-01-17 22:00:00",25.757
"2015-01-17 22:15:00",26.4
"2015-01-17 22:30:00",26.976
"2015-01-17 22:45:00",28.31
"2015-01-17 23:00:00",24.086
"2015-01-17 23:15:00",24.922
"2015-01-17 23:30:00",26.582
"2015-01-17 23:45:00",25.363
"2015-01-18 00:00:00",17.616
"2015-01-18 00:15:00",9.11
"2015-01-18 00:30:00",9.466
"2015-01-18 00:45:00",8.928
"2015-01-18 01:00:00",9.216
"2015-01-18 01:15:00",8.899
"2015-01-18 01:30:00",8.506
"2015-01-18 01:45:00",9.389
"2015-01-18 02:00:00",8.938
"2015-01-18 02:15:00",8.65
"2015-01-18 02:30:00",8.899
"2015-01-18 02:45:00",9.197
"2015-01-18 03:00:00",8.63
"2015-01-18 03:15:00",9.744
"2015-01-18 03:30:00",14.141
"2015-01-18 03:45:00",15.475
"2015-01-18 04:00:00",14.909
"2015-01-18 04:15:00",19.238
"2015-01-18 04:30:00",24.355
"2015-01-18 04:45:00",28.33
"2015-01-18 05:00:00",34.627
"2015-01-18 05:15:00",38.16
"2015-01-18 05:30:00",38.63
"2015-01-18 05:45:00",36.624
"2015-01-18 06:00:00",32.035
"2015-01-18 06:15:00",31.978
"2015-01-18 06:30:00",34.877
"2015-01-18 06:45:00",34.733
"2015-01-18 07:00:00",33.485
"2015-01-18 07:15:00",32.717
"2015-01-18 07:30:00",40.099
"2015-01-18 07:45:00",43.267
"2015-01-18 08:00:00",40.502
"2015-01-18 08:15:00",37.747
"2015-01-18 08:30:00",37.795
"2015-01-18 08:45:00",37.891
"2015-01-18 09:00:00",38.688
"2015-01-18 09:15:00",38.851
"2015-01-18 09:30:00",38.534
"2015-01-18 09:45:00",35.866
"2015-01-18 10:00:00",33.437
"2015-01-18 10:15:00",33.024
"2015-01-18 10:30:00",33.158
"2015-01-18 10:45:00",30.931
"2015-01-18 11:00:00",28.128
"2015-01-18 11:15:00",26.486
"2015-01-18 11:30:00",27.139
"2015-01-18 11:45:00",27.072
"2015-01-18 12:00:00",26.89
"2015-01-18 12:15:00",26.774
"2015-01-18 12:30:00",24.029
"2015-01-18 12:45:00",23.222
"2015-01-18 13:00:00",23.808
"2015-01-18 13:15:00",22.675
"2015-01-18 13:30:00",21.062
"2015-01-18 13:45:00",19.997
"2015-01-18 14:00:00",20.832
"2015-01-18 14:15:00",21.331
"2015-01-18 14:30:00",21.37
"2015-01-18 14:45:00",22.234
"2015-01-18 15:00:00",21.581
"2015-01-18 15:15:00",22.771
"2015-01-18 15:30:00",23.232
"2015-01-18 15:45:00",23.952
"2015-01-18 16:00:00",23.952
"2015-01-18 16:15:00",23.664
"2015-01-18 16:30:00",22.435
"2015-01-18 16:45:00",22.733
"2015-01-18 17:00:00",20.64
"2015-01-18 17:15:00",19.066
"2015-01-18 17:30:00",18.797
"2015-01-18 17:45:00",17.75
"2015-01-18 18:00:00",17.702
"2015-01-18 18:15:00",16.186
"2015-01-18 18:30:00",16.838
"2015-01-18 18:45:00",15.706
"2015-01-18 19:00:00",16.646
"2015-01-18 19:15:00",17.568
"2015-01-18 19:30:00",19.939
"2015-01-18 19:45:00",19.843
"2015-01-18 20:00:00",20.17
"2015-01-18 20:15:00",18.413
"2015-01-18 20:30:00",16.32
"2015-01-18 20:45:00",14.63
"2015-01-18 21:00:00",16.349
"2015-01-18 21:15:00",16.896
"2015-01-18 21:30:00",17.52
"2015-01-18 21:45:00",17.722
"2015-01-18 22:00:00",17.453
"2015-01-18 22:15:00",18.211
"2015-01-18 22:30:00",19.19
"2015-01-18 22:45:00",19.123
"2015-01-18 23:00:00",20.928
"2015-01-18 23:15:00",20.314
"2015-01-18 23:30:00",22.762
"2015-01-18 23:45:00",20.698
"2015-01-19 00:00:00",15.101
"2015-01-19 00:15:00",9.552
"2015-01-19 00:30:00",9.686
"2015-01-19 00:45:00",9.715
"2015-01-19 01:00:00",9.706
"2015-01-19 01:15:00",9.754
"2015-01-19 01:30:00",9.226
"2015-01-19 01:45:00",9.014
"2015-01-19 02:00:00",9.552
"2015-01-19 02:15:00",9.418
"2015-01-19 02:30:00",8.89
"2015-01-19 02:45:00",9.648
"2015-01-19 03:00:00",9.706
"2015-01-19 03:15:00",9.149
"2015-01-19 03:30:00",9.034
"2015-01-19 03:45:00",9.619
"2015-01-19 04:00:00",12.442
"2015-01-19 04:15:00",12.499
"2015-01-19 04:30:00",20.918
"2015-01-19 04:45:00",25.968
"2015-01-19 05:00:00",32.218
"2015-01-19 05:15:00",32.621
"2015-01-19 05:30:00",31.123
"2015-01-19 05:45:00",32.64
"2015-01-19 06:00:00",29.981
"2015-01-19 06:15:00",32.582
"2015-01-19 06:30:00",30.115
"2015-01-19 06:45:00",28.454
"2015-01-19 07:00:00",27.629
"2015-01-19 07:15:00",35.011
"2015-01-19 07:30:00",27.581
"2015-01-19 07:45:00",25.277
"2015-01-19 08:00:00",25.402
"2015-01-19 08:15:00",25.123
"2015-01-19 08:30:00",25.718
"2015-01-19 08:45:00",24.336
"2015-01-19 09:00:00",22.829
"2015-01-19 09:15:00",23.443
"2015-01-19 09:30:00",24.566
"2015-01-19 09:45:00",24.23
"2015-01-19 10:00:00",23.107
"2015-01-19 10:15:00",23.53
"2015-01-19 10:30:00",20.87
"2015-01-19 10:45:00",20.544
"2015-01-19 11:00:00",20.63
"2015-01-19 11:15:00",21.552
"2015-01-19 11:30:00",22.714
"2015-01-19 11:45:00",23.309
"2015-01-19 12:00:00",19.824
"2015-01-19 12:15:00",21.629
"2015-01-19 12:30:00",21.936
"2015-01-19 12:45:00",21.235
"2015-01-19 13:00:00",18.922
"2015-01-19 13:15:00",18.125
"2015-01-19 13:30:00",18.451
"2015-01-19 13:45:00",18.374
"2015-01-19 14:00:00",18.643
"2015-01-19 14:15:00",19.037
"2015-01-19 14:30:00",20.544
"2015-01-19 14:45:00",20.861
