"2015-01-01 00:00:00",8.899
"2015-01-19 15:00:00",19.565
"2015-01-19 15:15:00",20.17
"2015-01-19 15:30:00",20.026
"2015-01-19 15:45:00",19.19
"2015-01-19 16:00:00",20.093
"2015-01-19 16:15:00",17.203
"2015-01-19 16:30:00",16.531
"2015-01-19 16:45:00",15.235
"2015-01-19 17:00:00",15.427
"2015-01-19 17:15:00",15.754
"2015-01-19 17:30:00",15.888
"2015-01-19 17:45:00",13.622
"2015-01-19 18:00:00",13.306
"2015-01-19 18:15:00",13.555
"2015-01-19 18:30:00",13.373
"2015-01-19 18:45:00",12.49
"2015-01-19 19:00:00",14.006
"2015-01-19 19:15:00",14.986
"2015-01-19 19:30:00",14.813
"2015-01-19 19:45:00",14.333
"2015-01-19 20:00:00",13.123
"2015-01-19 20:15:00",13.373
"2015-01-19 20:30:00",14.381
"2015-01-19 20:45:00",14.794
"2015-01-19 21:00:00",15.946
"2015-01-19 21:15:00",18.01
"2015-01-19 21:30:00",16.771
"2015-01-19 21:45:00",14.371
"2015-01-19 22:00:00",15.034
"2015-01-19 22:15:00",14.659
"2015-01-19 22:30:00",16.195
"2015-01-19 22:45:00",17.789
"2015-01-19 23:00:00",18.173
"2015-01-19 23:15:00",15.456
"2015-01-19 23:30:00",14.41
"2015-01-19 23:45:00",15.091
"2015-01-20 00:00:00",12.998
"2015-01-20 00:15:00",9.523
"2015-01-20 00:30:00",9.533
"2015-01-20 00:45:00",9.581
"2015-01-20 01:00:00",9.638
"2015-01-20 01:15:00",9.59
"2015-01-20 01:30:00",9.514
"2015-01-20 01:45:00",9.331
"2015-01-20 02:00:00",8.87
"2015-01-20 02:15:00",8.938
"2015-01-20 02:30:00",9.35
"2015-01-20 02:45:00",9.494
"2015-01-20 03:00:00",9.504
"2015-01-20 03:15:00",9.053
"2015-01-20 03:30:00",8.909
"2015-01-20 03:45:00",9.677
"2015-01-20 04:00:00",9.437
"2015-01-20 04:15:00",10.387
"2015-01-20 04:30:00",12.355
"2015-01-20 04:45:00",13.786
"2015-01-20 05:00:00",23.587
"2015-01-20 05:15:00",28.541
"2015-01-20 05:30:00",26.746
"2015-01-20 05:45:00",26.966
"2015-01-20 06:00:00",26.813
"2015-01-20 06:15:00",25.594
"2015-01-20 06:30:00",20.918
"2015-01-20 06:45:00",20.976
"2015-01-20 07:00:00",20.957
"2015-01-20 07:15:00",25.018
"2015-01-20 07:30:00",26.179
"2015-01-20 07:45:00",26.15
"2015-01-20 08:00:00",26.026
"2015-01-20 08:15:00",25.853
"2015-01-20 08:30:00",27.091
"2015-01-20 08:45:00",21.878
"2015-01-20 09:00:00",20.65
"2015-01-20 09:15:00",21.715
"2015-01-20 09:30:00",21.667
"2015-01-20 09:45:00",23.942
"2015-01-20 10:00:00",24.144
"2015-01-20 10:15:00",23.798
"2015-01-20 10:30:00",21.235
"2015-01-20 10:45:00",21.13
"2015-01-20 11:00:00",21.552
"2015-01-20 11:15:00",21.667
"2015-01-20 11:30:00",23.99
"2015-01-20 11:45:00",24.586
"2015-01-20 12:00:00",23.914
"2015-01-20 12:15:00",21.878
"2015-01-20 12:30:00",21.59
"2015-01-20 12:45:00",18.816
"2015-01-20 13:00:00",17.779
"2015-01-20 13:15:00",18.355
"2015-01-20 13:30:00",19.267
"2015-01-20 13:45:00",19.296
"2015-01-20 14:00:00",18.048
"2015-01-20 14:15:00",17.75
"2015-01-20 14:30:00",17.981
"2015-01-20 14:45:00",18.144
"2015-01-20 15:00:00",17.933
"2015-01-20 15:15:00",17.414
"2015-01-20 15:30:00",16.886
"2015-01-20 15:45:00",17.885
"2015-01-20 16:00:00",18.336
"2015-01-20 16:15:00",15.322
"2015-01-20 16:30:00",13.267
"2015-01-20 16:45:00",14.39
"2015-01-20 17:00:00",14.621
"2015-01-20 17:15:00",13.622
"2015-01-20 17:30:00",13.45
"2015-01-20 17:45:00",13.277
"2015-01-20 18:00:00",13.046
"2015-01-20 18:15:00",13.056
"2015-01-20 18:30:00",12.826
"2015-01-20 18:45:00",11.99
"2015-01-20 19:00:00",12.355
"2015-01-20 19:15:00",14.813
"2015-01-20 19:30:00",14.496
"2015-01-20 19:45:00",14.122
"2015-01-20 20:00:00",14.582
"2015-01-20 20:15:00",14.006
"2015-01-20 20:30:00",12.202
"2015-01-20 20:45:00",12.038
"2015-01-20 21:00:00",11.645
"2015-01-20 21:15:00",14.688
"2015-01-20 21:30:00",14.016
"2015-01-20 21:45:00",13.786
"2015-01-20 22:00:00",14.4
"2015-01-20 22:15:00",15.014
"2015-01-20 22:30:00",14.986
"2015-01-20 22:45:00",15.12
"2015-01-20 23:00:00",16.454
"2015-01-20 23:15:00",17.818
"2015-01-20 23:30:00",16.032
"2015-01-20 23:45:00",14.851
"2015-01-21 00:00:00",20.467
"2015-01-21 00:15:00",9.898
"2015-01-21 00:30:00",9.773
"2015-01-21 00:45:00",9.629
"2015-01-21 01:00:00",9.754
"2015-01-21 01:15:00",9.619
"2015-01-21 01:30:00",9.658
"2015-01-21 01:45:00",9.802
"2015-01-21 02:00:00",9.494
"2015-01-21 02:15:00",9.562
"2015-01-21 02:30:00",9.734
"2015-01-21 02:45:00",9.581
"2015-01-21 03:00:00",9.696
"2015-01-21 03:15:00",9.648
"2015-01-21 03:30:00",9.61
"2015-01-21 03:45:00",9.725
"2015-01-21 04:00:00",9.811
"2015-01-21 04:15:00",9.504
"2015-01-21 04:30:00",9.581
"2015-01-21 04:45:00",10.166
"2015-01-21 05:00:00",14.448
"2015-01-21 05:15:00",18.173
"2015-01-21 05:30:00",17.606
"2015-01-21 05:45:00",14.88
"2015-01-21 06:00:00",15.034
"2015-01-21 06:15:00",14.832
"2015-01-21 06:30:00",16.55
"2015-01-21 06:45:00",18.326
"2015-01-21 07:00:00",18.346
"2015-01-21 07:15:00",18.317
"2015-01-21 07:30:00",18.586
"2015-01-21 07:45:00",18.922
"2015-01-21 08:00:00",20.582
"2015-01-21 08:15:00",20.755
"2015-01-21 08:30:00",19.853
"2015-01-21 08:45:00",20.467
"2015-01-21 09:00:00",21.715
"2015-01-21 09:15:00",19.123
"2015-01-21 09:30:00",19.45
"2015-01-21 09:45:00",18.739
"2015-01-21 10:00:00",19.555
"2015-01-21 10:15:00",19.642
"2015-01-21 10:30:00",19.229
"2015-01-21 10:45:00",19.411
"2015-01-21 11:00:00",19.219
"2015-01-21 11:15:00",19.603
"2015-01-21 11:30:00",19.027
"2015-01-21 11:45:00",20.438
"2015-01-21 12:00:00",21.149
"2015-01-21 12:15:00",23.203
"2015-01-21 12:30:00",21.485
"2015-01-21 12:45:00",20.362
"2015-01-21 13:00:00",20.861
"2015-01-21 13:15:00",23.635
"2015-01-21 13:30:00",21.398
"2015-01-21 13:45:00",21.542
"2015-01-21 14:00:00",20.045
"2015-01-21 14:15:00",20.582
"2015-01-21 14:30:00",21.043
"2015-01-21 14:45:00",22.55
"2015-01-21 15:00:00",21.091
"2015-01-21 15:15:00",20.899
"2015-01-21 15:30:00",20.333
"2015-01-21 15:45:00",20.122
"2015-01-21 16:00:00",19.814
"2015-01-21 16:15:00",16.81
"2015-01-21 16:30:00",14.371
"2015-01-21 16:45:00",14.266
"2015-01-21 17:00:00",14.861
"2015-01-21 17:15:00",13.728
"2015-01-21 17:30:00",13.277
"2015-01-21 17:45:00",13.603
"2015-01-21 18:00:00",13.91
"2015-01-21 18:15:00",14.717
"2015-01-21 18:30:00",16.598
"2015-01-21 18:45:00",17.242
"2015-01-21 19:00:00",17.722
"2015-01-21 19:15:00",17.558
"2015-01-21 19:30:00",17.376
"2015-01-21 19:45:00",17.28
"2015-01-21 20:00:00",18.614
"2015-01-21 20:15:00",17.549
"2015-01-21 20:30:00",18.163
"2015-01-21 20:45:00",17.184
"2015-01-21 21:00:00",17.002
"2015-01-21 21:15:00",17.174
"2015-01-21 21:30:00",24.643
"2015-01-21 21:45:00",20.966
"2015-01-21 22:00:00",23.462
"2015-01-21 22:15:00",21.226
"2015-01-21 22:30:00",20.765
"2015-01-21 22:45:00",24.97
"2015-01-21 23:00:00",25.43
"2015-01-21 23:15:00",20.976
"2015-01-21 23:30:00",23.779
"2015-01-21 23:45:00",24.912
"2015-01-22 00:00:00",23.414
"2015-01-22 00:15:00",9.514
"2015-01-22 00:30:00",9.619
"2015-01-22 00:45:00",9.658
"2015-01-22 01:00:00",9.082
"2015-01-22 01:15:00",8.899
"2015-01-22 01:30:00",9.466
"2015-01-22 01:45:00",9.312
"2015-01-22 02:00:00",9.149
"2015-01-22 02:15:00",9.408
"2015-01-22 02:30:00",9.293
"2015-01-22 02:45:00",8.966
"2015-01-22 03:00:00",9.264
"2015-01-22 03:15:00",9.494
"2015-01-22 03:30:00",8.947
"2015-01-22 03:45:00",9.35
"2015-01-22 04:00:00",9.37
"2015-01-22 04:15:00",15.552
"2015-01-22 04:30:00",24.95
"2015-01-22 04:45:00",32.582
"2015-01-22 05:00:00",37.814
"2015-01-22 05:15:00",39.178
"2015-01-22 05:30:00",39.235
"2015-01-22 05:45:00",39.37
"2015-01-22 06:00:00",37.997
"2015-01-22 06:15:00",36.365
"2015-01-22 06:30:00",38.045
"2015-01-22 06:45:00",39.773
"2015-01-22 07:00:00",39.619
"2015-01-22 07:15:00",40.051
"2015-01-22 07:30:00",39.235
"2015-01-22 07:45:00",39.936
"2015-01-22 08:00:00",40.762
"2015-01-22 08:15:00",39.408
"2015-01-22 08:30:00",39.475
"2015-01-22 08:45:00",42.326
"2015-01-22 09:00:00",45.226
"2015-01-22 09:15:00",41.328
"2015-01-22 09:30:00",35.693
"2015-01-22 09:45:00",37.949
"2015-01-22 10:00:00",39.878
"2015-01-22 10:15:00",40.138
"2015-01-22 10:30:00",38.141
"2015-01-22 10:45:00",36.816
"2015-01-22 11:00:00",31.978
"2015-01-22 11:15:00",30.662
"2015-01-22 11:30:00",31.258
"2015-01-22 11:45:00",31.142
"2015-01-22 12:00:00",30.394
"2015-01-22 12:15:00",29.654
"2015-01-22 12:30:00",28.138
"2015-01-22 12:45:00",27.043
"2015-01-22 13:00:00",27.6
"2015-01-22 13:15:00",28.8
"2015-01-22 13:30:00",27.437
"2015-01-22 13:45:00",28.118
"2015-01-22 14:00:00",28.09
"2015-01-22 14:15:00",27.907
"2015-01-22 14:30:00",28.022
"2015-01-22 14:45:00",28.234
"2015-01-22 15:00:00",25.104
"2015-01-22 15:15:00",22.915
"2015-01-22 15:30:00",21.936
"2015-01-22 15:45:00",19.094
"2015-01-22 16:00:00",18.096
"2015-01-22 16:15:00",20.237
"2015-01-22 16:30:00",20.918
"2015-01-22 16:45:00",20.813
"2015-01-22 17:00:00",21.197
"2015-01-22 17:15:00",21.245
"2015-01-22 17:30:00",20.515
"2015-01-22 17:45:00",20.198
"2015-01-22 18:00:00",19.498
"2015-01-22 18:15:00",19.171
"2015-01-22 18:30:00",19.757
"2015-01-22 18:45:00",19.507
"2015-01-22 19:00:00",19.901
"2015-01-22 19:15:00",22.906
"2015-01-22 19:30:00",27.101
"2015-01-22 19:45:00",30.259
"2015-01-22 20:00:00",28.982
"2015-01-22 20:15:00",29.098
"2015-01-22 20:30:00",29.712
"2015-01-22 20:45:00",33.139
"2015-01-22 21:00:00",31.824
"2015-01-22 21:15:00",34.138
"2015-01-22 21:30:00",29.606
"2015-01-22 21:45:00",28.944
"2015-01-22 22:00:00",28.109
"2015-01-22 22:15:00",27.907
"2015-01-22 22:30:00",30.682
"2015-01-22 22:45:00",27.514
"2015-01-22 23:00:00",25.459
"2015-01-22 23:15:00",30.922
"2015-01-22 23:30:00",31.123
"2015-01-22 23:45:00",31.296
"2015-01-23 00:00:00",19.718
"2015-01-23 00:15:00",8.928
"2015-01-23 00:30:00",9.302
"2015-01-23 00:45:00",8.736
"2015-01-23 01:00:00",9.034
"2015-01-23 01:15:00",9.475
"2015-01-23 01:30:00",8.64
"2015-01-23 01:45:00",8.352
"2015-01-23 02:00:00",8.986
"2015-01-23 02:15:00",8.506
"2015-01-23 02:30:00",8.678
"2015-01-23 02:45:00",8.803
"2015-01-23 03:00:00",8.813
"2015-01-23 03:15:00",9.648
"2015-01-23 03:30:00",11.971
"2015-01-23 03:45:00",11.99
"2015-01-23 04:00:00",16.608
"2015-01-23 04:15:00",23.165
"2015-01-23 04:30:00",25.834
"2015-01-23 04:45:00",37.517
"2015-01-23 05:00:00",42.922
"2015-01-23 05:15:00",46.358
"2015-01-23 05:30:00",48.326
"2015-01-23 05:45:00",48.259
"2015-01-23 06:00:00",45.955
"2015-01-23 06:15:00",43.123
"2015-01-23 06:30:00",41.366
"2015-01-23 06:45:00",39.398
"2015-01-23 07:00:00",39.427
"2015-01-23 07:15:00",42.23
"2015-01-23 07:30:00",44.765
"2015-01-23 07:45:00",43.69
"2015-01-23 08:00:00",42.662
"2015-01-23 08:15:00",42.682
"2015-01-23 08:30:00",43.066
"2015-01-23 08:45:00",39.802
"2015-01-23 09:00:00",39.946
"2015-01-23 09:15:00",39.773
"2015-01-23 09:30:00",35.568
"2015-01-23 09:45:00",33.648
"2015-01-23 10:00:00",33.12
"2015-01-23 10:15:00",33.178
"2015-01-23 10:30:00",33.696
"2015-01-23 10:45:00",33.965
"2015-01-23 11:00:00",33.936
"2015-01-23 11:15:00",32.688
"2015-01-23 11:30:00",31.219
"2015-01-23 11:45:00",33.811
"2015-01-23 12:00:00",30.874
"2015-01-23 12:15:00",31.21
"2015-01-23 12:30:00",31.027
"2015-01-23 12:45:00",28.032
"2015-01-23 13:00:00",28.214
"2015-01-23 13:15:00",26.966
"2015-01-23 13:30:00",22.666
"2015-01-23 13:45:00",20.736
"2015-01-23 14:00:00",20.256
"2015-01-23 14:15:00",18.931
"2015-01-23 14:30:00",17.549
"2015-01-23 14:45:00",17.184
"2015-01-23 15:00:00",16.762
"2015-01-23 15:15:00",15.139
"2015-01-23 15:30:00",14.006
"2015-01-23 15:45:00",14.16
"2015-01-23 16:00:00",16.003
"2015-01-23 16:15:00",17.338
"2015-01-23 16:30:00",17.395
"2015-01-23 16:45:00",14.544
"2015-01-23 17:00:00",15.379
"2015-01-23 17:15:00",15.293
"2015-01-23 17:30:00",14.131
"2015-01-23 17:45:00",17.251
"2015-01-23 18:00:00",17.107
"2015-01-23 18:15:00",16.781
"2015-01-23 18:30:00",17.299
"2015-01-23 18:45:00",16.934
"2015-01-23 19:00:00",16.973
"2015-01-23 19:15:00",18.115
"2015-01-23 19:30:00",19.997
"2015-01-23 19:45:00",20.054
"2015-01-23 20:00:00",21.274
"2015-01-23 20:15:00",29.462
"2015-01-23 20:30:00",23.645
"2015-01-23 20:45:00",23.155
"2015-01-23 21:00:00",23.808
"2015-01-23 21:15:00",29.117
"2015-01-23 21:30:00",26.467
"2015-01-23 21:45:00",26.794
"2015-01-23 22:00:00",24.586
"2015-01-23 22:15:00",26.784
"2015-01-23 22:30:00",28.426
"2015-01-23 22:45:00",26.294
"2015-01-23 23:00:00",28.013
"2015-01-23 23:15:00",29.846
"2015-01-23 23:30:00",32.006
"2015-01-23 23:45:00",29.914
"2015-01-24 00:00:00",12.125
"2015-01-24 00:15:00",8.928
"2015-01-24 00:30:00",8.832
"2015-01-24 00:45:00",8.774
"2015-01-24 01:00:00",8.602
"2015-01-24 01:15:00",8.266
"2015-01-24 01:30:00",8.688
"2015-01-24 01:45:00",9.062
"2015-01-24 02:00:00",8.275
"2015-01-24 02:15:00",8.486
"2015-01-24 02:30:00",8.813
"2015-01-24 02:45:00",8.323
"2015-01-24 03:00:00",8.429
"2015-01-24 03:15:00",10.474
"2015-01-24 03:30:00",14.784
"2015-01-24 03:45:00",14.774
"2015-01-24 04:00:00",15.254
"2015-01-24 04:15:00",22.502
"2015-01-24 04:30:00",24.547
"2015-01-24 04:45:00",32.218
"2015-01-24 05:00:00",39.014
"2015-01-24 05:15:00",41.923
"2015-01-24 05:30:00",41.856
"2015-01-24 05:45:00",41.894
"2015-01-24 06:00:00",38.256
"2015-01-24 06:15:00",35.712
"2015-01-24 06:30:00",37.699
"2015-01-24 06:45:00",38.496
"2015-01-24 07:00:00",38.65
"2015-01-24 07:15:00",34.541
"2015-01-24 07:30:00",32.486
"2015-01-24 07:45:00",37.037
"2015-01-24 08:00:00",39.062
"2015-01-24 08:15:00",36.403
"2015-01-24 08:30:00",35.741
"2015-01-24 08:45:00",34.061
"2015-01-24 09:00:00",35.866
"2015-01-24 09:15:00",38.89
"2015-01-24 09:30:00",35.645
"2015-01-24 09:45:00",32.986
"2015-01-24 10:00:00",30.096
"2015-01-24 10:15:00",29.597
"2015-01-24 10:30:00",31.19
"2015-01-24 10:45:00",29.52
"2015-01-24 11:00:00",27.235
"2015-01-24 11:15:00",25.622
"2015-01-24 11:30:00",22.954
"2015-01-24 11:45:00",20.093
"2015-01-24 12:00:00",20.947
"2015-01-24 12:15:00",20.362
"2015-01-24 12:30:00",20.448
"2015-01-24 12:45:00",17.299
"2015-01-24 13:00:00",14.947
"2015-01-24 13:15:00",14.822
"2015-01-24 13:30:00",18.115
"2015-01-24 13:45:00",15.878
"2015-01-24 14:00:00",13.565
"2015-01-24 14:15:00",14.275
"2015-01-24 14:30:00",14.323
"2015-01-24 14:45:00",14.39
"2015-01-24 15:00:00",14.39
"2015-01-24 15:15:00",15.034
"2015-01-24 15:30:00",14.16
"2015-01-24 15:45:00",14.765
"2015-01-24 16:00:00",13.968
"2015-01-24 16:15:00",11.952
"2015-01-24 16:30:00",12.662
"2015-01-24 16:45:00",13.334
"2015-01-24 17:00:00",11.846
"2015-01-24 17:15:00",12.182
"2015-01-24 17:30:00",12.365
"2015-01-24 17:45:00",10.512
"2015-01-24 18:00:00",10.858
"2015-01-24 18:15:00",11.558
"2015-01-24 18:30:00",13.181
"2015-01-24 18:45:00",13.565
"2015-01-24 19:00:00",14.266
"2015-01-24 19:15:00",14.611
"2015-01-24 19:30:00",14.026
"2015-01-24 19:45:00",15.36
"2015-01-24 20:00:00",17.328
"2015-01-24 20:15:00",15.005
"2015-01-24 20:30:00",14.458
"2015-01-24 20:45:00",13.997
"2015-01-24 21:00:00",13.507
"2015-01-24 21:15:00",14.669
"2015-01-24 21:30:00",17.866
"2015-01-24 21:45:00",16.934
"2015-01-24 22:00:00",13.661
"2015-01-24 22:15:00",14.362
"2015-01-24 22:30:00",14.438
"2015-01-24 22:45:00",14.448
"2015-01-24 23:00:00",16.694
"2015-01-24 23:15:00",17.338
"2015-01-24 23:30:00",15.782
"2015-01-24 23:45:00",14.045
"2015-01-25 00:00:00",10.224
"2015-01-25 00:15:00",9.158
"2015-01-25 00:30:00",9.091
"2015-01-25 00:45:00",9.034
"2015-01-25 01:00:00",9.082
"2015-01-25 01:15:00",9.024
"2015-01-25 01:30:00",9.062
"2015-01-25 01:45:00",9.235
"2015-01-25 02:00:00",8.909
"2015-01-25 02:15:00",9.11
"2015-01-25 02:30:00",9.005
"2015-01-25 02:45:00",8.957
"2015-01-25 03:00:00",9.101
"2015-01-25 03:15:00",9.178
"2015-01-25 03:30:00",8.995
"2015-01-25 03:45:00",9.197
"2015-01-25 04:00:00",8.89
"2015-01-25 04:15:00",8.266
"2015-01-25 04:30:00",8.698
"2015-01-25 04:45:00",11.318
"2015-01-25 05:00:00",18.077
"2015-01-25 05:15:00",18.816
"2015-01-25 05:30:00",17.136
"2015-01-25 05:45:00",17.405
"2015-01-25 06:00:00",18.787
"2015-01-25 06:15:00",21.706
"2015-01-25 06:30:00",21.475
"2015-01-25 06:45:00",20.563
"2015-01-25 07:00:00",19.795
"2015-01-25 07:15:00",21.206
"2015-01-25 07:30:00",24.96
"2015-01-25 07:45:00",25.507
"2015-01-25 08:00:00",23.971
"2015-01-25 08:15:00",22.531
"2015-01-25 08:30:00",22.33
"2015-01-25 08:45:00",20.006
"2015-01-25 09:00:00",20.333
"2015-01-25 09:15:00",21.725
"2015-01-25 09:30:00",21.974
"2015-01-25 09:45:00",20.64
"2015-01-25 10:00:00",20.506
"2015-01-25 10:15:00",21.706
"2015-01-25 10:30:00",21.859
"2015-01-25 10:45:00",19.882
"2015-01-25 11:00:00",18.845
"2015-01-25 11:15:00",19.843
"2015-01-25 11:30:00",19.776
"2015-01-25 11:45:00",19.728
"2015-01-25 12:00:00",19.661
"2015-01-25 12:15:00",20.477
"2015-01-25 12:30:00",19.843
"2015-01-25 12:45:00",21.101
"2015-01-25 13:00:00",23.155
"2015-01-25 13:15:00",23.242
"2015-01-25 13:30:00",22.848
"2015-01-25 13:45:00",19.795
"2015-01-25 14:00:00",19.786
"2015-01-25 14:15:00",21.168
"2015-01-25 14:30:00",22.166
"2015-01-25 14:45:00",23.664
"2015-01-25 15:00:00",21.178
"2015-01-25 15:15:00",21.12
"2015-01-25 15:30:00",21.206
"2015-01-25 15:45:00",20.141
"2015-01-25 16:00:00",21.331
"2015-01-25 16:15:00",21.523
"2015-01-25 16:30:00",18.173
"2015-01-25 16:45:00",17.539
"2015-01-25 17:00:00",15.283
"2015-01-25 17:15:00",15.178
"2015-01-25 17:30:00",15.946
"2015-01-25 17:45:00",15.6
"2015-01-25 18:00:00",14.371
"2015-01-25 18:15:00",13.939
"2015-01-25 18:30:00",14.458
"2015-01-25 18:45:00",14.573
"2015-01-25 19:00:00",13.757
